TEAM_ID,MISSION_TIME,PACKETCOUNT,PACKETTYPE,MODE,SP1RELEASED,SP2RELEASED,ALTITUDE,TEMP,VOLTAGE,GPSTIME,GPSLATITUDE,GPSLONGITUDE,GPSALTITUDE,GPSSATS,SOFTWARESTATE,SP1PACKETCOUNT,SP2PACKETCOUNT,CMDECHO
2092,12:13:43,9,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,10,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,11,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,12,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,13,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,14,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,0,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,1,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,2,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,3,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,4,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,5,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,6,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,7,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,8,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,9,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,0,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,1,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,2,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,3,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,4,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,5,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,6,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,7,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,8,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,9,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,11,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,10,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,12,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,13,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,14,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,15,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,16,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,17,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,18,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,19,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,20,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,21,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,22,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,23,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,24,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,25,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,26,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,27,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,28,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,29,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,30,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,31,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,32,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,33,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,35,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,34,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,36,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,37,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,38,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,39,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,40,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,41,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,42,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,43,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,44,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,45,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,46,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,47,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,48,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,49,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,50,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,51,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,52,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,53,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,54,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,55,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,56,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,57,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,58,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,59,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,60,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,61,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,62,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,63,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,64,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,65,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,66,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,67,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,68,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,69,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,70,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,71,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,72,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,73,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,74,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,75,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,76,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,77,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,78,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,79,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,80,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,81,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,82,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,83,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,0,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,1,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,2,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,0,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,0,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,2,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,3,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,4,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,5,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,6,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,7,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,8,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,9,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,10,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,11,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,12,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,13,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,14,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,15,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,17,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,18,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,19,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,20,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,21,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,22,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,23,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,24,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,25,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,26,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,27,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,28,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,29,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,30,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,31,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,33,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,34,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,35,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,36,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,37,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,38,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,39,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,40,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,41,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,42,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,43,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,44,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,45,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,46,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,47,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,49,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,50,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,51,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,52,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,53,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,54,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,55,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,56,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,57,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,58,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,59,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,60,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,61,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,62,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,63,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,64,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,65,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,67,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,68,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,69,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,70,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,71,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,72,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,73,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,74,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,75,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,76,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,77,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,78,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
2092,12:13:43,79,C,S,SP1_ON,SP2_ON,20,20,50,12:13:43, 19.511467637870332, -99.12702339195975,450,5,OK,45,50,CMDECHO
